,x,y
752,155.2,2.936659371516946
753,155.3,3.232728166245237
754,155.4,3.1954296734925243
755,155.5,3.166241136283932
756,155.6,3.107859135291348
757,155.7,3.0272203482819595
758,155.8,3.2436807655512605
759,155.9,3.2267084656911806
760,156.0,3.0823108219480453
761,156.1,3.184228334912482
762,156.2,3.171419122879073
763,156.3,2.9677931193037224
764,156.4,3.3132925321220696
765,156.5,3.0862707188661034
766,156.6,3.022579150707419
767,156.7,3.0449934512856665
768,156.8,3.1730277755051777
769,156.9,2.9583495940657296
770,157.0,3.0865953879909043
771,157.1,2.9742260875494884
772,157.2,3.217916899577167
773,157.3,3.2770188107830878
774,157.4,3.266139443697894
775,157.5,3.1367511054087553
776,157.6,3.357626801731603
777,157.7,3.171973877555611
778,157.8,3.306271227532454
779,157.9,3.1032902297157845
780,158.0,3.2012892281175405
781,158.1,3.214302981480301
782,158.2,3.4206095927430877
783,158.3,3.170136962278152
784,158.4,3.2497252231004072
785,158.5,3.266159467479853
786,158.6,3.348982786712798
787,158.7,3.1849253143991065
788,158.8,3.304119850151654
789,158.9,3.266666407394135
790,159.0,3.1897706948687143
791,159.1,3.2498653929415284
792,159.2,3.426970940634696
793,159.3,3.199379115831495
794,159.4,3.353761816832539
795,159.5,3.3707823480434893
796,159.6,3.4688950007069606
797,159.7,3.2436250185623523
798,159.8,3.0452134044329404
799,159.9,3.2382633931703695
800,160.0,3.1565549609353503
801,160.1,3.414494042689848
802,160.2,3.2606857778706937
803,160.3,3.2023016171063534
804,160.4,3.268369685997863
805,160.5,3.2011585384759713
806,160.6,3.079779238830395
807,160.7,3.124072480791521
808,160.8,3.026411096211155
809,160.9,3.0714981605138862
810,161.0,3.044442726412888
811,161.1,3.0048018506927843
812,161.2,3.1864727966176134
813,161.3,2.693656039825327
814,161.4,2.76107095181437
815,161.5,2.9419793770800906
816,161.6,2.8863321785763296
817,161.7,2.8731899965596086
818,161.8,2.941545408020955
819,161.9,2.560560122784544
820,162.0,2.6694383886390844
821,162.1,2.736589220711296
822,162.2,2.7211505299547287
823,162.3,2.5627084813813834
824,162.4,2.6326431153644307
825,162.5,2.5402905548105488
826,162.6,2.275663607410333
827,162.7,2.3156910404920636
828,162.8,2.5249250464781863
829,162.9,2.3925689307384417
830,163.0,2.3007467799182755
831,163.1,2.3979798194718693
832,163.2,2.2863483286018536
833,163.3,2.1660048184835863
834,163.4,2.018043424926334
835,163.5,2.06278179653931
836,163.6,1.9627890014721867
837,163.7,2.0630139351095584
838,163.8,1.931798206300943
839,163.9,1.8813031867920202
840,164.0,1.8231218456689495
841,164.1,1.7528011473636278
842,164.2,1.8479006926248243
843,164.3,1.7019727040765646
844,164.4,1.6884140765621207
845,164.5,1.666720535920433
846,164.6,1.5923534807070598
847,164.7,1.300206799696152
848,164.8,1.5039325508109664
849,164.9,1.5771957555530824
850,165.0,1.580230390588749
851,165.1,1.2537720983819172
852,165.2,1.2533857961534132
853,165.3,1.458434963668871
854,165.4,1.3430305109224412
855,165.5,1.4194564461685848
856,165.6,1.248247945536514
857,165.7,1.2548573741371485
858,165.8,1.2089953423172939
859,165.9,1.141864343531549
860,166.0,1.1190454727902306
861,166.1,1.0442615093394945
862,166.2,1.2350184906109065
863,166.3,0.869832843076081
864,166.4,0.9895124945659921
865,166.5,0.9620868506366955
866,166.6,1.0137619465717431
867,166.7,0.9625777143607477
868,166.8,1.0668142518241623
869,166.9,1.0090173634587132
870,167.0,0.7469679935027338
871,167.1,1.062966561680684
872,167.2,0.8121346315063063
873,167.3,0.8583442443832492
874,167.4,0.8939573515506601
875,167.5,0.863311812329568
876,167.6,0.6760990782441879
877,167.7,0.6908315168450868
878,167.8,0.8198465308899817
879,167.9,0.5691481412210864
880,168.0,0.6254197825819389
881,168.1,0.8130289203912862
882,168.2,0.7770275275748889
883,168.3,0.569294595026026
884,168.4,0.6455560716442248
885,168.5,0.5992805511775062
886,168.6,0.562974634277632
887,168.7,0.690272933423216
888,168.8,0.5601960319531479
889,168.9,0.55412943227821
890,169.0,0.5700644316151321
891,169.1,0.642665224723246
892,169.2,0.5030322663915978
893,169.3,0.4701669202233164
894,169.4,0.5193144619819497
895,169.5,0.4752183106201601
896,169.6,0.46138879760351015
897,169.7,0.1667447039841931
898,169.8,0.3676418478973215
899,169.9,0.4940970361428696
900,170.0,0.21025258633327165
901,170.1,0.3065802886772752
902,170.2,0.3319199019432315
903,170.3,0.3886167884325718
904,170.4,0.37393635070672654
905,170.5,0.4540601438753805
906,170.6,0.32240411744641034
907,170.7,0.626516809703974
908,170.8,0.2727783988949712
909,170.9,0.2860676910905801
910,171.0,0.397782129514152
911,171.1,0.291372357485289
912,171.2,0.22431190115750727
913,171.3,0.3302200836385035
914,171.4,0.20180967987346507
915,171.5,0.21753824278384035
916,171.6,0.4537743730087569
917,171.7,0.46177035678990774
918,171.8,0.2714590885532013
919,171.9,0.32623808064982474
920,172.0,0.2433463836336296
921,172.1,0.32759965567890076
922,172.2,0.430166932726144
923,172.3,0.41640322239394867
924,172.4,0.4164021264458698
925,172.5,0.307974240030117
926,172.6,0.17174948602315032
927,172.7,0.44742085607302007
928,172.8,0.30411669157616184
929,172.9,0.2069202895437634
930,173.0,0.2927023363428427
931,173.1,0.23968410175691865
932,173.2,0.2797456674322856
933,173.3,0.19968285080689754
934,173.4,0.2682622337915369
935,173.5,0.1912753385278237
936,173.6,0.2381807605207931
937,173.7,0.11583817573073396
938,173.8,0.1012714069940168
939,173.9,0.39977989560005334
940,174.0,0.10474367776538229
941,174.1,0.0523313575784746
942,174.2,0.01706852023283628
943,174.3,0.19371869681247306
944,174.4,0.12321421212265547
945,174.5,0.2632074618416346
946,174.6,0.20927984182474524
947,174.7,0.30460979584740655
948,174.8,0.24277768523774582
949,174.9,0.24636050373999926
950,175.0,0.22005911792815477
951,175.1,0.4864810354561845
952,175.2,0.17767999512645938
953,175.3,0.2005064121861408
954,175.4,0.2127833048661531
955,175.5,0.308922221315014
956,175.6,0.05372293737218525
957,175.7,0.26911007424569916
958,175.8,0.4000464991384015
959,175.9,0.4228627797460215
960,176.0,0.18681429327644739
961,176.1,0.10977499922107097
962,176.2,0.3569534446280619
963,176.3,0.15352851676578974
964,176.4,0.1104097794361531
965,176.5,0.24739833877194006
966,176.6,0.16193294337330047
967,176.7,0.3803901832880461
968,176.8,0.3635811423734134
969,176.9,0.28390291604001106
970,177.0,0.3203552275389471
971,177.1,0.22982865654418394
972,177.2,0.3172735849330896
973,177.3,0.24686856942938873
974,177.4,0.22398271535720518
975,177.5,0.3860463217066996
976,177.6,0.040931616376674446
977,177.7,0.2017955739507507
978,177.8,0.233739085718788
979,177.9,0.14294183364157567
980,178.0,0.12335388390345858
981,178.1,0.4283994177412195
982,178.2,0.16376610613448184
983,178.3,0.23239666519184218
984,178.4,0.13726988900292889
985,178.5,0.059589657229930565
986,178.6,0.2761129459727897
987,178.7,0.1469943496830884
988,178.8,0.05671030968719837
989,178.9,0.29114230359604804
990,179.0,0.193352982539785
991,179.1,0.14609382257082426
992,179.2,0.06322288471147919
993,179.3,0.22162907102657967
994,179.4,0.0474026241812342
995,179.5,0.18788542602160868
996,179.6,0.2521626136505563
997,179.7,0.11895287845348826
998,179.8,0.06573432412022659
999,179.9,0.14098314109636964
1000,180.0,0.16343040687223112
1001,180.1,0.170915575928
1002,180.2,0.14490484743833354
1003,180.3,0.2695941860383612
1004,180.4,0.2755051117049214
1005,180.5,0.27423316589931884
1006,180.6,0.0915206348707843
1007,180.7,0.2437881816634077
1008,180.8,0.1340107450167775
1009,180.9,0.21560417765295767
1010,181.0,0.19873698259408135
1011,181.1,0.38396139594119233
1012,181.2,0.12992523740972622
1013,181.3,0.3869318404951081
1014,181.4,0.36888928873463367
1015,181.5,0.39687554203614317
1016,181.6,0.3252123173664938
1017,181.7,0.3900885051808855
1018,181.8,0.25543677141916477
1019,181.9,0.13036851114682613
1020,182.0,0.364361579547382
1021,182.1,0.23460640256359375
1022,182.2,0.3207976511468811
1023,182.3,0.07755813859740951
1024,182.4,0.3424081363918635
1025,182.5,0.3203268158799458
1026,182.6,0.15944387229725415
1027,182.7,0.29974580936188455
1028,182.8,0.0875440416641708
1029,182.9,0.2988195402624134
1030,183.0,0.10247617892155554
1031,183.1,0.2529470529109356
1032,183.2,0.31356805755967443
1033,183.3,0.12163026334177392
1034,183.4,0.17932981649334614
1035,183.5,0.3609717171716868
1036,183.6,0.04257724123593071
1037,183.7,0.2389015764595488
1038,183.8,0.12321453960943032
1039,183.9,0.28543992385949607
1040,184.0,0.2532118110898173
1041,184.1,0.11168706042218592
1042,184.2,0.3337185820162193
1043,184.3,0.35348560406433893
1044,184.4,0.24946052769796054
1045,184.5,0.3024381204557786
1046,184.6,0.25870889373535627
1047,184.7,0.31002683271571785
1048,184.8,0.21078993998771756
1049,184.9,0.38393954519526435
1050,185.0,0.2923072716718231
1051,185.1,0.15899771439027172
1052,185.2,0.15725559572173142
1053,185.3,0.28455407486566164
1054,185.4,0.14179271724868464
1055,185.5,0.14380142256943915
1056,185.6,0.30580591568832827
1057,185.7,0.17430269436500856
1058,185.8,0.24696132902795304
1059,185.9,0.293368363398362
1060,186.0,0.2098115104320623
1061,186.1,0.1528731906668172
1062,186.2,0.38582136731553757
1063,186.3,0.1058566757845516
1064,186.4,0.30431914837950563
1065,186.5,0.07794557823644466
1066,186.6,0.3417741016757918
1067,186.7,0.2268545810452082
1068,186.8,0.29123102355229064
1069,186.9,0.26634608992426784
1070,187.0,0.16255828985588705
1071,187.1,0.35768586867938584
1072,187.2,0.20084069951556527
1073,187.3,0.34196326831628815
1074,187.4,0.42213111051447316
1075,187.5,0.5347974573670883
1076,187.6,0.26216349611890594
1077,187.7,0.3813722398406795
1078,187.8,0.3391286004407948
1079,187.9,0.394968470582461
1080,188.0,0.3688781811168801
1081,188.1,0.33937694886620406
1082,188.2,0.28916190246768525
1083,188.3,0.4693183563053968
1084,188.4,0.398819047248636
1085,188.5,0.2638668323333157
1086,188.6,0.33083286462590755
1087,188.7,0.3760733846495008
1088,188.8,0.5281337017603314
1089,188.9,0.4372961677412136
1090,189.0,0.5415549724847436
1091,189.1,0.4091636470393995
1092,189.2,0.4039156369664109
1093,189.3,0.3104999263267235
1094,189.4,0.2837083445693935
1095,189.5,0.38378142557134853
1096,189.6,0.37950691685213556
1097,189.7,0.45796172857839124
1098,189.8,0.37010778250408893
1099,189.9,0.6245164281505458
1100,190.0,0.58289504986011
1101,190.1,0.6331712818070909
1102,190.2,0.5390556244781936
1103,190.3,0.6529813370416687
1104,190.4,0.6256057401078147
1105,190.5,0.6342470637520372
1106,190.6,0.69872724219883
1107,190.7,0.4309400210178731
1108,190.8,0.5167711426791033
1109,190.9,0.6103098072108007
1110,191.0,0.4596102126766455
1111,191.1,0.6971941158780733
1112,191.2,0.6826779070716856
1113,191.3,0.7391448456006113
1114,191.4,0.6793831327830726
1115,191.5,0.7645018225977611
1116,191.6,0.857633154927584
1117,191.7,0.8610193568763466
1118,191.8,0.7314011713062737
1119,191.9,0.7804153436106719
1120,192.0,0.7648815063790146
1121,192.1,0.9733934121126615
1122,192.2,0.873304587530149
1123,192.3,0.8761739296472079
1124,192.4,1.0486160940340383
1125,192.5,0.9844841196961249
1126,192.6,1.0016334239180429
1127,192.7,1.0618167928521978
1128,192.8,1.0239358477816274
1129,192.9,1.1111178550327523
1130,193.0,1.0086744474164964
1131,193.1,1.1395411390897736
1132,193.2,1.2702546002053574
1133,193.3,1.1503972064785029
1134,193.4,1.3283194180356102
1135,193.5,1.2838875002598278
1136,193.6,1.3701212697724519
1137,193.7,1.2306119381162153
1138,193.8,1.520683370773291
1139,193.9,1.3272555065261915
1140,194.0,1.4571170396626985
1141,194.1,1.6675863291210131
1142,194.2,1.5943556965705816
1143,194.3,1.6967221984489396
1144,194.4,1.5671684814260634
1145,194.5,1.6509110735102226
1146,194.6,2.0279045084221368
1147,194.7,1.7831055428782137
1148,194.8,1.7704948450864961
1149,194.9,1.815885550970587
1150,195.0,2.068902720880204
1151,195.1,2.1356689799488286
1152,195.2,1.9965872268027245
1153,195.3,2.0303109637269743
1154,195.4,2.235677245606839
1155,195.5,2.203724087407803
1156,195.6,2.435481843792906
1157,195.7,2.358933292444381
1158,195.8,2.497366141426089
1159,195.9,2.378583411156466
1160,196.0,2.7015944564944867
1161,196.1,2.549878733332104
1162,196.2,2.6844311751645615
1163,196.3,2.8908769605986078
1164,196.4,2.932301575866135
1165,196.5,2.9327487263865986
1166,196.6,3.1485588172437775
1167,196.7,3.184872016786186
1168,196.8,3.030383841932265
1169,196.9,2.9383578532578336
1170,197.0,3.3722443753284317
1171,197.1,3.3465372124838852
1172,197.2,3.332710851861205
1173,197.3,3.263409985335515
1174,197.4,3.553397346248185
1175,197.5,3.4320692799164125
1176,197.6,3.4831711886673307
1177,197.7,3.4857231830944637
1178,197.8,3.694546120646001
1179,197.9,3.7073626710569747
1180,198.0,3.798738688173519
1181,198.1,3.8729909372687175
1182,198.2,3.8904580106952076
1183,198.3,3.8512066506844977
1184,198.4,3.6997571927290047
1185,198.5,3.8990364500907786
1186,198.6,3.971333511906952
1187,198.7,3.995108308727004
1188,198.8,4.06677137086028
1189,198.9,4.0480029401719735
1190,199.0,4.154454684972195
1191,199.1,4.135952324431356
1192,199.2,3.975511334048129
1193,199.3,4.20186607573364
1194,199.4,4.20534112160899
1195,199.5,4.332504988936075
1196,199.6,4.104514925154075
1197,199.7,4.3768661976870655
1198,199.8,4.348977180368148
1199,199.9,4.289019013708317
1200,200.0,4.432649620355938
1201,200.1,4.241938250057553
1202,200.2,4.248495299009494
1203,200.3,4.254239256955701
1204,200.4,4.372914627990564
1205,200.5,4.261504121991841
1206,200.6,4.309738280335182
1207,200.7,4.117075368579469
1208,200.8,4.051210038397386
1209,200.9,4.205762573956001
1210,201.0,4.169768451079914
1211,201.1,4.061199987088231
1212,201.2,4.116951153403965
1213,201.3,3.855649418844991
1214,201.4,3.992974450721806
1215,201.5,4.144854863924535
1216,201.6,3.952950081681549
1217,201.7,3.8829097423668855
1218,201.8,3.740644892859812
1219,201.9,3.7757133194919996
1220,202.0,3.764200988144116
1221,202.1,3.7173665975407446
1222,202.2,3.672286363914
1223,202.3,3.541347085414844
1224,202.4,3.7214622200135206
1225,202.5,3.468599096370186
1226,202.6,3.4568790607927427
1227,202.7,3.446659200899002
1228,202.8,3.3996023352458598
1229,202.9,3.417634174036711
1230,203.0,3.1711836407467353
1231,203.1,3.259303672144814
1232,203.2,3.1684695501211992
1233,203.3,3.0171821159642205
1234,203.4,2.941519357110345
1235,203.5,2.8652946584872767
1236,203.6,2.9819239014834737
1237,203.7,2.946528847020376
1238,203.8,2.754196692586297
1239,203.9,2.84117799877554
1240,204.0,2.6511999334885523
1241,204.1,2.721228148542023
1242,204.2,2.3590782762462377
1243,204.3,2.4599764471230006
1244,204.4,2.363309422005596
1245,204.5,2.3382032415579457
1246,204.6,2.3688348381104034
1247,204.7,2.197411724649457
1248,204.8,2.2368016731566063
1249,204.9,2.0178570464498433
1250,205.0,2.0313765163017363
1251,205.1,2.103023992764694
1252,205.2,2.0094867752437384
1253,205.3,2.0437738694902396
1254,205.4,1.9192036600368831
1255,205.5,1.846282665467515
1256,205.6,1.6826840172392092
1257,205.7,1.8212583546232417
1258,205.8,1.8338900686145305
1259,205.9,1.7863825126815067
1260,206.0,1.5390238232894182
1261,206.1,1.6072824852240433
1262,206.2,1.4734558440184662
1263,206.3,1.6418638764530873
1264,206.4,1.3616003045896832
1265,206.5,1.4968877459509657
1266,206.6,1.3392741478671553
1267,206.7,1.220586204808707
1268,206.8,1.2617088517534278
1269,206.9,1.3661824660190898
1270,207.0,1.3686218996636004
1271,207.1,1.2232645929899049
1272,207.2,1.3571573562130397
1273,207.3,1.1373472312694204
1274,207.4,1.266048793470221
1275,207.5,1.0832599751068115
1276,207.6,0.988647071793354
1277,207.7,0.9237517284375418
1278,207.8,0.982499974022215
1279,207.9,0.9579054503993891
1280,208.0,1.132591662544826
1281,208.1,0.8533260875350894
1282,208.2,0.7713401205012296
1283,208.3,0.8714414063929947
1284,208.4,1.000055730064951
1285,208.5,0.7812898277420062
1286,208.6,0.9212989122777102
1287,208.7,0.6086132876583479
1288,208.8,0.8164305887494364
1289,208.9,0.7752669511283401
1290,209.0,0.6696224249965845
1291,209.1,0.8505037865662255
1292,209.2,0.963147003362055
1293,209.3,0.7157771424266349
1294,209.4,0.7558063843736234
1295,209.5,0.7804447213781928
1296,209.6,1.048836722321666
1297,209.7,0.9180003311259308
1298,209.8,0.8761189156158853
1299,209.9,0.700310087068275
1300,210.0,0.8164851829410519
1301,210.1,0.7699811783641842
1302,210.2,0.7098915925362204
1303,210.3,0.9522954800561493
1304,210.4,0.8244857421714558
1305,210.5,0.7221347957024191
1306,210.6,0.7658021686112937
1307,210.7,0.6064106022712583
1308,210.8,0.7303325955851808
1309,210.9,0.7632629775424842
1310,211.0,0.7151087268913467
1311,211.1,1.0337458144022784
1312,211.2,0.9798739159185594
1313,211.3,0.701665351871692
1314,211.4,0.7877194169223023
1315,211.5,0.7875190464856971
1316,211.6,0.7615072971094539
1317,211.7,0.6386954296049059
1318,211.8,0.7960445418323331
1319,211.9,0.6395033082165862
1320,212.0,0.8393704260620972
1321,212.1,0.6920325819003479
1322,212.2,0.8917339778509266
1323,212.3,0.529144516302557
1324,212.4,0.8995572285929115
1325,212.5,0.8864613673234467
1326,212.6,0.7934564936273079
1327,212.7,0.9894043382180542
1328,212.8,0.9414931051500125
1329,212.9,0.9695966265484669
1330,213.0,0.9614336118182313
1331,213.1,0.9045783951053092
1332,213.2,1.034570073937007
1333,213.3,0.9914346470184153
1334,213.4,1.1287466854457586
1335,213.5,1.0910012931447386
1336,213.6,1.0177721936529234
1337,213.7,1.1077884014511457
1338,213.8,1.1235853051812852
1339,213.9,1.1138767774913965
1340,214.0,1.21388114307319
1341,214.1,1.172665520923778
1342,214.2,1.3340419980320308
1343,214.3,1.3636318154161533
1344,214.4,1.1299800295098983
1345,214.5,1.1275246238012238
1346,214.6,1.467517704124497
1347,214.7,1.302960221830111
1348,214.8,1.4278359300479826
1349,214.9,1.5374655376724107
1350,215.0,1.5057638795416022
1351,215.1,1.483348882875319
1352,215.2,1.6286796260613512
1353,215.3,1.696435678840368
1354,215.4,1.651622047095311
1355,215.5,1.570000461708317
1356,215.6,1.5982843028675844
1357,215.7,1.6775691731314235
1358,215.8,1.7696989718072427
1359,215.9,1.7298192808873498
1360,216.0,1.9760393204523998
1361,216.1,1.8251517383085374
1362,216.2,1.9149576844678804
1363,216.3,1.9718992644228992
1364,216.4,1.973587260770823
1365,216.5,2.0000722648263896
1366,216.6,2.1940019505877153
1367,216.7,2.0810545697607243
1368,216.8,2.2152278131463894
1369,216.9,2.1671835664183545
1370,217.0,2.332339932134045
1371,217.1,2.2046402061880297
1372,217.2,2.2842477896405056
1373,217.3,2.475707766435258
1374,217.4,2.2720582759516246
1375,217.5,2.4301633097595827
1376,217.6,2.3829463694678563
1377,217.7,2.2986535037332207
1378,217.8,2.479337015916967
1379,217.9,2.5222534494903917
1380,218.0,2.5601479581300115
1381,218.1,2.725549780950315
1382,218.2,2.571572830044711
1383,218.3,2.8069750587049285
1384,218.4,2.880548911050901
1385,218.5,2.886410639353849
1386,218.6,2.818294193115503
1387,218.7,2.9271118354681493
1388,218.8,2.8323862264483117
1389,218.9,2.8103052131968975
1390,219.0,2.7323833790206145
1391,219.1,2.6662807014809875
1392,219.2,3.002639772679306
1393,219.3,2.6977402586285635
1394,219.4,3.0396336474751835
1395,219.5,2.910049092457566
1396,219.6,2.919302689239783
1397,219.7,2.672177855402591
1398,219.8,2.786538472920347
1399,219.9,2.8076972772366378
1400,220.0,3.005520195768492
1401,220.1,2.8761217874377683
1402,220.2,2.898262012544601
1403,220.3,2.8982791834006076
1404,220.4,2.955341500092556
1405,220.5,2.8258992861398857
1406,220.6,2.817093523322788
1407,220.7,2.8408022540539655
1408,220.8,2.7674852660783444
1409,220.9,2.7470524524854656
1410,221.0,2.7333079229330672
1411,221.1,2.643112086976855
1412,221.2,2.79816000142004
1413,221.3,2.8069929453569014
1414,221.4,2.7931298772560678
1415,221.5,2.746715076930955
1416,221.6,2.690025138826084
1417,221.7,2.702262751229442
1418,221.8,2.7323034528082473
1419,221.9,2.6234036289220746
1420,222.0,2.4395270316222404
1421,222.1,2.5172224056547097
1422,222.2,2.649121336673614
1423,222.3,2.2773497709693578
1424,222.4,2.372286112862258
1425,222.5,2.440512613317291
1426,222.6,2.317056883882915
1427,222.7,2.2682064702740483
1428,222.8,2.311391357870301
1429,222.9,2.3057541679781948
1430,223.0,2.1998205756754428
1431,223.1,1.9841687259025027
1432,223.2,2.0064964974500774
1433,223.3,1.878767637450641
1434,223.4,1.9928341207287428
1435,223.5,1.9906406961012248
1436,223.6,1.7912786475941687
1437,223.7,1.8325816961671815
1438,223.8,1.7258938666065793
1439,223.9,1.8357570061626594
1440,224.0,1.769371236486304
1441,224.1,1.689604865853064
1442,224.2,1.7798100721570052
1443,224.3,1.6143775385009274
1444,224.4,1.4041470384773507
1445,224.5,1.5591549885773999
1446,224.6,1.4311113989210071
1447,224.7,1.4234102217240128
1448,224.8,1.4216195019021458
1449,224.9,1.4679764943149853
1450,225.0,1.4250760969085523
1451,225.1,1.448155524901271
1452,225.2,1.2110679679612821
1453,225.3,1.2043405292162275
1454,225.4,1.135587401474861
1455,225.5,1.358339255936369
1456,225.6,1.1391254885570876
1457,225.7,1.1460807111711921
1458,225.8,1.010301798241465
1459,225.9,1.034354344516166
1460,226.0,1.0501669301007184
1461,226.1,0.9954812200095466
1462,226.2,1.1298828292403194
1463,226.3,0.9664531526190377
1464,226.4,0.9360400323465405
1465,226.5,1.0618018419528166
1466,226.6,0.9705406942977992
1467,226.7,0.7311342562747398
1468,226.8,0.8942067008449962
1469,226.9,0.6189786538125135
1470,227.0,0.6364533202990885
1471,227.1,0.7820148159732919
1472,227.2,0.656502755086753
1473,227.3,0.7319538386606715
1474,227.4,0.7030166893814531
1475,227.5,0.5872195142380001
1476,227.6,0.5171041883304943
1477,227.7,0.5639203648769819
1478,227.8,0.6454306401111003
1479,227.9,0.6005899078341945
1480,228.0,0.6228379083070034
1481,228.1,0.6358602435785689
1482,228.2,0.6813401988027922
1483,228.3,0.6196374915569706
1484,228.4,0.5949597220085243
1485,228.5,0.7393032162966101
1486,228.6,0.4411644814229003
1487,228.7,0.4299147433772548
1488,228.8,0.4680245267693669
1489,228.9,0.5675559507111605
1490,229.0,0.5533570045766727
