,x,y
1491,229.1,0.33979717179428
1492,229.2,0.44894884751224795
1493,229.3,0.4288014210886871
1494,229.4,0.4729984873339924
1495,229.5,0.45495543661569005
1496,229.6,0.39504250122963197
1497,229.7,0.41509027254020303
1498,229.8,0.33781496681969986
1499,229.9,0.3901382785175418
1500,230.0,0.3785573148050654
1501,230.1,0.2472907497931807
1502,230.2,0.18155979712472833
1503,230.3,0.08943170933641875
1504,230.4,0.4483780815558538
1505,230.5,0.4254677348869688
1506,230.6,0.10576471710307478
1507,230.7,0.33088383182603154
1508,230.8,0.32277875361921204
1509,230.9,0.21580185347558611
1510,231.0,0.31561330661075904
1511,231.1,0.40666371725379186
1512,231.2,0.22643412647306413
1513,231.3,0.2601169378757885
1514,231.4,0.2360391770772663
1515,231.5,0.4664017059101977
1516,231.6,0.35127472365155943
1517,231.7,0.3215935497085998
1518,231.8,0.34335288149612136
1519,231.9,0.40865730782885756
1520,232.0,0.4289309649552316
1521,232.1,0.1307136963568167
1522,232.2,0.3079742178779452
1523,232.3,0.44051594782635106
1524,232.4,0.45268734784254694
1525,232.5,0.20308902203009732
1526,232.6,0.3018796712607452
1527,232.7,0.3771388213732945
1528,232.8,0.15911189661638764
1529,232.9,0.4165556397840182
1530,233.0,0.2596332216005589
1531,233.1,0.27282461580493145
1532,233.2,0.2055845791912634
1533,233.3,0.4553740891540695
1534,233.4,0.26699385095599226
1535,233.5,0.22969632522953876
1536,233.6,0.18633518495226978
1537,233.7,0.15615066078252293
1538,233.8,0.2755283558646852
1539,233.9,0.3495627791813455
1540,234.0,0.355500210926653
1541,234.1,0.1189836141539135
1542,234.2,0.3589439296524116
1543,234.3,0.28660335889235883
1544,234.4,0.418317604025402
1545,234.5,0.3468192449002446
1546,234.6,0.2818218279919942
1547,234.7,-0.021952722756578863
1548,234.8,0.10345212516495278
1549,234.9,0.1611525281570706
1550,235.0,0.3354550184926276
1551,235.1,0.18242822588028124
1552,235.2,0.32508154546340523
1553,235.3,0.2621541698325995
1554,235.4,0.40319205883352305
1555,235.5,0.40194759399966795
1556,235.6,0.26874172824331005
1557,235.7,0.30267993158039963
1558,235.8,0.2512461340014412
1559,235.9,0.019564847940854585
1560,236.0,0.2444083625693346
1561,236.1,-0.010581855157970999
1562,236.2,0.26150005623442996
1563,236.3,0.03844559327126157
1564,236.4,0.1037511539496618
1565,236.5,0.3951858450987341
1566,236.6,0.16625958287536108
1567,236.7,0.25591362906230225
1568,236.8,0.285804043396884
1569,236.9,0.18059716685985963
1570,237.0,0.32143382078361754
1571,237.1,0.25155586948263825
1572,237.2,0.1627663780366181
1573,237.3,0.25568591418398007
1574,237.4,0.18748754595664469
1575,237.5,0.39053963938486896
1576,237.6,0.2935832739288197
1577,237.7,0.1652489182385921
1578,237.8,0.2421654634478696
1579,237.9,0.3206874677862753
1580,238.0,0.2825258708928563
1581,238.1,0.4544515548866448
1582,238.2,0.4032604739741074
1583,238.3,0.2706142574129817
1584,238.4,0.38078107218355595
1585,238.5,0.46192728594474886
1586,238.6,0.46819763372298573
1587,238.7,0.22244604375732288
1588,238.8,0.14679511438377155
1589,238.9,0.3846382796056256
1590,239.0,0.15976724446616997
1591,239.1,0.22608427172932732
1592,239.2,0.38414837592960954
1593,239.3,0.2169458124571479
1594,239.4,0.2469893516018959
1595,239.5,0.4332392010750836
1596,239.6,0.35612752254917707
1597,239.7,0.36559586760754914
1598,239.8,0.457149261897166
1599,239.9,0.16318762352362692
1600,240.0,0.26392774708100375
1601,240.1,0.35617301671189433
1602,240.2,0.3635344530344449
1603,240.3,0.29754936115601494
1604,240.4,0.30695155151047765
1605,240.5,0.37973298745627027
1606,240.6,0.23308682348841137
1607,240.7,0.5153277689771951
1608,240.8,0.5234444283327269
1609,240.9,0.43790470328962816
1610,241.0,0.43397840976799507
1611,241.1,0.33290244409800634
1612,241.2,0.40856910290505
1613,241.3,0.4530149068396489
1614,241.4,0.47935893566821314
1615,241.5,0.40757424798973735
1616,241.6,0.5211128975787822
1617,241.7,0.6696275505583723
1618,241.8,0.5283364233121388
1619,241.9,0.47454813149758823
1620,242.0,0.45052277423893755
1621,242.1,0.6107109149345257
1622,242.2,0.615717357149281
1623,242.3,0.5869997027249115
1624,242.4,0.679803594694861
1625,242.5,0.5365784047497425
1626,242.6,0.6401762367935917
1627,242.7,0.5271386962883962
1628,242.8,0.8550132586097323
1629,242.9,0.5639692009969913
1630,243.0,0.8120365588707554
1631,243.1,0.7075554252708036
1632,243.2,0.7067524354143788
1633,243.3,0.7935760180106295
1634,243.4,0.7713681117369712
1635,243.5,0.818603207127353
1636,243.6,0.8273915930662132
1637,243.7,0.7183462676179215
1638,243.8,1.069095794432072
1639,243.9,0.8439258826391711
1640,244.0,0.9213437301617721
1641,244.1,1.015631287068017
1642,244.2,1.0736419432283502
1643,244.3,1.0956468832934956
1644,244.4,0.9145530832944332
1645,244.5,1.0465130859515215
1646,244.6,1.1007678085233443
1647,244.7,1.2852643191610014
1648,244.8,1.098229309175411
1649,244.9,1.1201720559835553
1650,245.0,1.3779615774415284
1651,245.1,1.3161176949956923
1652,245.2,1.1306974742300895
1653,245.3,1.350707274501011
1654,245.4,1.476442272508872
1655,245.5,1.2706986536308815
1656,245.6,1.551670227526639
1657,245.7,1.4303302301330154
1658,245.8,1.6606999955444137
1659,245.9,1.6284738468721391
1660,246.0,1.5366179280591035
1661,246.1,1.64144527476795
1662,246.2,1.6522842735741499
1663,246.3,1.4840462693884142
1664,246.4,1.7637771271091334
1665,246.5,1.7791788236016075
1666,246.6,1.5738789399412259
1667,246.7,1.981817956364618
1668,246.8,1.9591665133527472
1669,246.9,1.8206874933883697
1670,247.0,1.8602492228787189
1671,247.1,2.1991772878014335
1672,247.2,2.04938246210914
1673,247.3,2.19988037996174
1674,247.4,2.19366023684763
1675,247.5,2.1395663875205586
1676,247.6,2.169141539193287
1677,247.7,2.1617627135391957
1678,247.8,2.0190228945977293
1679,247.9,2.173153530088582
1680,248.0,2.1432768964485347
1681,248.1,2.121261842208291
1682,248.2,2.3601459058674457
1683,248.3,2.2862184245064583
1684,248.4,2.442066672324556
1685,248.5,2.4622248666975253
1686,248.6,2.4011896321139083
1687,248.7,2.526927046835731
1688,248.8,2.2870032472181405
1689,248.9,2.4880564512289416
1690,249.0,2.547468921983911
1691,249.1,2.3170301079790736
1692,249.2,2.615640504113041
1693,249.3,2.3961818075534
1694,249.4,2.5007714498482474
1695,249.5,2.4824572401831464
1696,249.6,2.6330899127234417
1697,249.7,2.5513782629311503
1698,249.8,2.6519561263239506
1699,249.9,2.567601523583304
1700,250.0,2.530323844750215
1701,250.1,2.5528505081488704
1702,250.2,2.588394342741738
1703,250.3,2.5261326317132653
1704,250.4,2.5305133916713105
1705,250.5,2.609109081232248
1706,250.6,2.391027217994916
1707,250.7,2.4943641180555463
1708,250.8,2.5684057714982087
1709,250.9,2.4674615584755335
1710,251.0,2.354819570346183
1711,251.1,2.50262868839271
1712,251.2,2.5640072666934923
1713,251.3,2.4866231587040972
1714,251.4,2.3441184116635267
1715,251.5,2.3993407977969414
1716,251.6,2.1878078181657843
1717,251.7,2.4116212541500284
1718,251.8,2.250603798350446
1719,251.9,2.3772072188119884
1720,252.0,2.2801806510948106
1721,252.1,2.2746041662908687
1722,252.2,2.3063645546083604
1723,252.3,2.0048407700063535
1724,252.4,2.1196567589587523
1725,252.5,2.032288031765056
1726,252.6,1.9815111378414205
1727,252.7,2.0834303065472812
1728,252.8,1.918072602456173
1729,252.9,1.8844658098591396
1730,253.0,1.8141113364461923
1731,253.1,1.938665103940762
1732,253.2,1.770642471653538
1733,253.3,1.7469222623407563
1734,253.4,1.611535182998285
1735,253.5,1.6310005026522747
1736,253.6,1.8273561303275894
1737,253.7,1.6038026771703322
1738,253.8,1.5401672283718313
1739,253.9,1.6628274057464019
1740,254.0,1.4042018875199886
1741,254.1,1.5453729537734346
1742,254.2,1.5405640391702662
1743,254.3,1.5040988872324743
1744,254.4,1.3897190902966008
1745,254.5,1.3166315435721503
1746,254.6,1.5258527804522555
1747,254.7,1.3984248702295825
1748,254.8,1.2446561925543353
1749,254.9,1.2934435904718913
1750,255.0,1.1267293427374243
1751,255.1,1.3071213449957524
1752,255.2,1.1397972015946898
1753,255.3,1.0637568800588184
1754,255.4,1.2867299097604576
1755,255.5,1.1060247741509195
1756,255.6,0.8057928170959443
1757,255.7,1.005056572174206
1758,255.8,1.0024564348033027
1759,255.9,0.9330137187259645
1760,256.0,0.9296494876929831
1761,256.1,0.9369720065470385
1762,256.2,0.8138518151262467
1763,256.3,0.8506496121429103
1764,256.4,0.6978671793764912
1765,256.5,0.7641273596002444
1766,256.6,0.77673784600828
1767,256.7,0.7517972165682711
1768,256.8,0.6897826565705879
1769,256.9,0.8527827155015657
1770,257.0,0.6594457872882181
1771,257.1,0.6593842534628859
1772,257.2,0.49057291897911526
1773,257.3,0.6784645538253571
1774,257.4,0.7344743880468926
1775,257.5,0.48060667752378583
1776,257.6,0.6990366115796064
1777,257.7,0.3963906009190371
1778,257.8,0.5962698095773811
1779,257.9,0.44575002417189136
1780,258.0,0.393065385270158
1781,258.1,0.5662071580139796
1782,258.2,0.38396706986170326
1783,258.3,0.4248568695054551
1784,258.4,0.40464344061950264
1785,258.5,0.4543598070778176
1786,258.6,0.2562117678889943
1787,258.7,0.3552000427526446
1788,258.8,0.18479585173584037
1789,258.9,0.3356782629081822
1790,259.0,0.349848168337338
1791,259.1,0.4034930449984956
1792,259.2,0.3276863259999354
1793,259.3,0.18531623386959528
1794,259.4,0.2329896093070436
1795,259.5,0.15102079949537028
1796,259.6,0.4535711264042012
1797,259.7,0.3261586624394713
1798,259.8,0.20044118415618464
1799,259.9,0.35143882929828213
1800,260.0,0.31782111243125827
1801,260.1,0.07641309552112935
1802,260.2,0.38823626786308013
1803,260.3,0.5240775289253654
1804,260.4,0.211052114335451
1805,260.5,0.3378705003960517
1806,260.6,0.3545783756641821
1807,260.7,0.19383445191633844
1808,260.8,0.20861242568509097
1809,260.9,0.1374556804184336
1810,261.0,0.20739717342930147
1811,261.1,0.11126009066772902
1812,261.2,0.24689494553021385
1813,261.3,0.3578531768940797
1814,261.4,0.09880153816306259
1815,261.5,0.24556137084253635
1816,261.6,0.11775588687298855
1817,261.7,0.2594331612303975
1818,261.8,0.10179288506762718
1819,261.9,0.21709317967335837
1820,262.0,0.28488246599085204
1821,262.1,0.057805797930671365
1822,262.2,0.021442229782351996
1823,262.3,0.15789888862006582
1824,262.4,0.19645672637325484
1825,262.5,0.29719632002561647
1826,262.6,0.12148666371066033
1827,262.7,0.24925304844298363
1828,262.8,0.20294478333512037
1829,262.9,0.10575808537915035
1830,263.0,0.10996870269482667
1831,263.1,0.07069686052717232
1832,263.2,-0.07961293967201788
1833,263.3,0.095503238189967
1834,263.4,0.13772912151812916
1835,263.5,0.07050772871140432
1836,263.6,0.330864736833051
1837,263.7,0.31542776030081066
1838,263.8,0.25641437076893875
1839,263.9,0.09409788731079644
1840,264.0,0.1160172963270519
1841,264.1,0.11007174486300562
1842,264.2,0.42145381580104446
1843,264.3,0.09771791887265219
1844,264.4,0.3696120104906413
1845,264.5,0.07397305188759233
1846,264.6,0.07825382268978638
1847,264.7,0.09400761947871976
1848,264.8,-0.07202319579107397
1849,264.9,0.009263201879565724
1850,265.0,0.23685768445976313
1851,265.1,0.22195668637124855
1852,265.2,0.202286012712857
1853,265.3,0.13888350435379215
1854,265.4,0.18710373166997363
1855,265.5,0.10595538189017019
1856,265.6,0.3145142608007395
1857,265.7,0.16369271461504786
1858,265.8,0.0929927789571449
1859,265.9,0.09441108590599817
1860,266.0,0.21683624804753543
1861,266.1,0.07396715641536197
1862,266.2,0.03589297785579569
1863,266.3,0.07644950466084197
1864,266.4,-0.07324001175660842
1865,266.5,0.06018358067832184
1866,266.6,0.0815003150224921
1867,266.7,0.30819568746437304
1868,266.8,0.017044410536095136
1869,266.9,0.06725799544089095
1870,267.0,-0.024184523112812384
1871,267.1,-0.12758594053976718
1872,267.2,0.09195935783491754
1873,267.3,0.10126221261668958
1874,267.4,-0.10904294569678342
1875,267.5,-0.02702302571686349
1876,267.6,0.28495274577689267
1877,267.7,0.054242050138644325
1878,267.8,-0.1154313328761364
1879,267.9,-0.07429821773735071
1880,268.0,0.22699819856793096
1881,268.1,-0.0036184045465401105
1882,268.2,0.07131328270346358
1883,268.3,0.10139655375163582
1884,268.4,0.24019455366587486
1885,268.5,-0.05068862952823386
1886,268.6,0.15980731033629317
1887,268.7,0.06798770225608784
1888,268.8,0.09274656838866671
1889,268.9,0.23322121921705843
1890,269.0,-0.02062548472487369
1891,269.1,-0.05585069075307536
1892,269.2,0.009207907992831513
1893,269.3,-0.021506217556156115
1894,269.4,0.17012587580476463
1895,269.5,-0.06552991604516459
1896,269.6,0.20527356138330843
1897,269.7,0.07045357710740163
1898,269.8,0.1670406269605058
1899,269.9,0.13787742115594975
1900,270.0,0.17665334909933272
1901,270.1,0.1650502152862627
1902,270.2,-0.04364548430586941
1903,270.3,0.14681513083000935
1904,270.4,-0.04570202805129302
1905,270.5,-0.035852297521875603
1906,270.6,0.009728322259868513
1907,270.7,0.12852686529548207
1908,270.8,0.09749823202901073
1909,270.9,0.12311236528377081
1910,271.0,0.09774572120359404
1911,271.1,0.068252527865111
1912,271.2,-0.04327060152424943
1913,271.3,0.03848618813789552
1914,271.4,-0.07106396340863376
1915,271.5,0.33602213708794804
1916,271.6,-0.19444763339189133
1917,271.7,0.09797990438960569
1918,271.8,0.06930188840253113
1919,271.9,-0.027458626124245808
1920,272.0,-0.18613694059090527
1921,272.1,0.17115851261408802
1922,272.2,0.039923529432797804
1923,272.3,-0.02349183456789189
1924,272.4,0.01907472836742906
1925,272.5,0.14641402727892788
1926,272.6,0.062470813217212116
1927,272.7,0.15896938262908378
1928,272.8,0.0238246490263455
1929,272.9,-0.11523950448509297
1930,273.0,0.1541269491384904
1931,273.1,0.03678559123552266
1932,273.2,0.14162666655676098
1933,273.3,-0.1328655923871485
1934,273.4,0.07000638205763035
1935,273.5,0.09020149691804565
1936,273.6,0.14657795120355754
1937,273.7,0.11873454462472172
1938,273.8,0.1435214148576764
1939,273.9,0.01856272334275056
1940,274.0,0.01543647056621883
1941,274.1,0.04511327708845499
1942,274.2,0.18252660383051098
1943,274.3,-0.09693572128002215
1944,274.4,0.01564627820257969
1945,274.5,0.2127590175563696
1946,274.6,-0.09886330378245918
1947,274.7,0.12480581199679888
1948,274.8,0.08730746105313927
1949,274.9,-0.09964205833054744
1950,275.0,0.10867959431876978
1951,275.1,0.06519458007193363
1952,275.2,0.04829845970137621
1953,275.3,0.005251465899143881
1954,275.4,-0.15293443659672565
1955,275.5,-0.011544562877753697
1956,275.6,-0.09230525113548414
1957,275.7,-0.006921657548403806
1958,275.8,0.055141471290327065
1959,275.9,0.011214686219699892
1960,276.0,0.18619014873345435
1961,276.1,0.04682623962886125
1962,276.2,0.10092250133885435
1963,276.3,0.10428331756907543
1964,276.4,-0.004240928102771824
1965,276.5,0.14001259193802443
1966,276.6,0.012096023223398318
1967,276.7,-0.026919902881720796
1968,276.8,0.03762682586782568
1969,276.9,0.31529388618143034
1970,277.0,0.22214599786055167
1971,277.1,-0.1093056868597049
1972,277.2,0.0006409765949344851
1973,277.3,-0.08132005806047556
1974,277.4,0.17201500564546496
1975,277.5,0.07992329250707503
1976,277.6,-0.01507358689428568
1977,277.7,0.019707746066542076
1978,277.8,-0.14430887180604632
1979,277.9,0.04147471931741462
1980,278.0,0.18377738950533087
1981,278.1,0.014792083130386605
1982,278.2,-0.004046995616717078
1983,278.3,0.12778175477058168
1984,278.4,0.07256270398841733
1985,278.5,0.0437033965662635
1986,278.6,0.10309449198759016
1987,278.7,-0.10937048969724274
1988,278.8,0.08497264668699549
1989,278.9,-0.11434248243393441
1990,279.0,0.26838592392868343
1991,279.1,0.05934612086889406
1992,279.2,0.20167740047279797
1993,279.3,0.05645130266085608
1994,279.4,0.04923192997006683
1995,279.5,0.08896817997278236
1996,279.6,0.034588149766603876
1997,279.7,0.03770692562627356
1998,279.8,0.06103218033587286
1999,279.9,-0.13137668472305122
2000,280.0,0.15453886030592107
2001,280.1,-0.004966558509375843
2002,280.2,-0.2824887216454029
2003,280.3,-0.019823000372549145
2004,280.4,0.08631723114524273
2005,280.5,0.11755710944712333
2006,280.6,-0.11870783377281983
2007,280.7,0.027539032963692766
2008,280.8,0.1622804343486483
2009,280.9,-0.11103629798362107
2010,281.0,-0.027035578886966102
2011,281.1,0.30482271149071993
2012,281.2,-0.1478500827271041
2013,281.3,-0.021012181232488346
2014,281.4,0.1569895644880549
2015,281.5,0.19382812796625917
2016,281.6,-0.002993443357891097
2017,281.7,0.03994408098881525
2018,281.8,0.07764981447362254
2019,281.9,0.10800090059053437
2020,282.0,-0.07007387434426811
2021,282.1,0.053289750369891545
2022,282.2,0.07443474611874104
2023,282.3,0.012194202681233689
2024,282.4,0.024107025700905563
2025,282.5,0.24178513086829995
2026,282.6,0.10078447032311397
2027,282.7,0.2986500962288874
2028,282.8,0.017292657731884712
2029,282.9,0.042269263454940594
2030,283.0,0.11682267900005747
2031,283.1,-0.0013096801726276766
2032,283.2,0.09298452777345154
2033,283.3,-0.027684348003662318
2034,283.4,0.17290643483988505
2035,283.5,0.04693981615327126
2036,283.6,0.23489913419221545
2037,283.7,0.10637596227802588
2038,283.8,-0.008380111674303563
2039,283.9,0.1236688874657096
2040,284.0,-0.06991594260420318
2041,284.1,0.017333320285947078
2042,284.2,-0.012342027456299705
2043,284.3,-0.07497073534532495
2044,284.4,-0.044862765891848365
2045,284.5,-0.17627059116959803
2046,284.6,-0.07712736579215501
2047,284.7,0.043404323452539
2048,284.8,0.03096756292039546
2049,284.9,0.11842757322413695
2050,285.0,0.11637108835214831
2051,285.1,-0.20079744699141125
2052,285.2,0.0512521213180536
2053,285.3,-0.01671847327433414
2054,285.4,0.02935032771487748
2055,285.5,0.1362608111590657
2056,285.6,0.05479281814705558
2057,285.7,0.04910654925330364
2058,285.8,-0.01790039188656839
2059,285.9,0.06340960054527385
2060,286.0,0.004420558582901506
2061,286.1,0.12405498585598282
2062,286.2,-0.004132811525092067
2063,286.3,0.28149684599976443
2064,286.4,0.07161165769009899
2065,286.5,-0.08366138938732363
2066,286.6,-0.2757368187939294
2067,286.7,0.0030680371525353967
2068,286.8,-0.03933854868285857
2069,286.9,0.10071689785103202
2070,287.0,0.00884195934379611
2071,287.1,-0.023251477478854803
2072,287.2,0.2170296180901012
2073,287.3,-0.018955890700204783
2074,287.4,0.12450107361700552
2075,287.5,-0.04111082002929306
2076,287.6,0.09524211409000574
2077,287.7,-0.002477452138249771
2078,287.8,-0.14083659042347796
2079,287.9,0.030292367868134634
2080,288.0,0.056156463578931136
2081,288.1,0.06027598023094796
2082,288.2,-0.01600524610140458
2083,288.3,0.10968099399126299
2084,288.4,0.08157396360835009
2085,288.5,0.07239123259976206
2086,288.6,0.06263149592063427
2087,288.7,0.13608024750474915
2088,288.8,-0.03829011043241181
2089,288.9,0.04868006737522226
2090,289.0,0.007975759712692803
2091,289.1,0.14105922907332483
2092,289.2,0.035204661825044364
2093,289.3,-0.029462406872199337
2094,289.4,-0.07655387539698817
2095,289.5,0.026526634703890377
2096,289.6,0.1254849339074574
2097,289.7,-0.04227106157021678
2098,289.8,0.012077402133284268
2099,289.9,-0.020749157568606
2100,290.0,-0.11648975579339538
2101,290.1,-0.05390815207083855
2102,290.2,0.17204829578621542
2103,290.3,0.08961656622299809
2104,290.4,-0.043710056488325204
2105,290.5,-0.0006027342728599644
2106,290.6,-0.011799122423556414
2107,290.7,-0.23415236506370377
2108,290.8,-0.17382221360625633
2109,290.9,0.15891835507682367
2110,291.0,-0.07018192863683606
2111,291.1,0.03067128986024486
2112,291.2,0.1460069070883933
2113,291.3,0.0031842853533046098
2114,291.4,0.10128062320643233
2115,291.5,-0.2090411494848045
2116,291.6,0.15378188155983472
2117,291.7,-0.02818848166184568
2118,291.8,0.0029796544915079368
2119,291.9,-0.028763945347392836
2120,292.0,0.05557735295875568
2121,292.1,-0.07861438376279245
2122,292.2,-0.003250718520704965
2123,292.3,0.14169906976725963
2124,292.4,-0.04264948428121958
2125,292.5,-0.0357590802199924
2126,292.6,-0.005214694238400729
2127,292.7,0.11362432728370407
2128,292.8,-0.04692171117535699
2129,292.9,0.09702627453884918
2130,293.0,-0.10903399773087989
2131,293.1,0.016772093841020397
2132,293.2,0.19044536710799154
2133,293.3,-0.08267607419172193
2134,293.4,-0.031138048875731242
2135,293.5,0.09630956852298014
2136,293.6,0.08107066443391622
2137,293.7,0.04029394977578021
2138,293.8,0.1346617868060957
2139,293.9,0.05155378066429436
2140,294.0,0.06722599378245063
2141,294.1,0.04254608128026435
2142,294.2,-0.08994933016456869
2143,294.3,0.11166722157423481
2144,294.4,-0.10316141336280818
2145,294.5,-0.03018313812302708
2146,294.6,-0.10376155834365974
2147,294.7,-0.0727858654816706
2148,294.8,0.01881984012974521
2149,294.9,0.2449917619717846
2150,295.0,0.054297087722445875
2151,295.1,0.08186917190526823
2152,295.2,0.08140466642384195
2153,295.3,0.11364192341330231
2154,295.4,-0.1668864334151176
2155,295.5,-0.08728485835831498
2156,295.6,-0.02978388217354769
2157,295.7,-0.12249352662197162
2158,295.8,-0.02667501660067593
2159,295.9,-0.002226046584817832
2160,296.0,-0.02428237391478233
2161,296.1,0.08921534399636352
2162,296.2,0.0047263372991275185
2163,296.3,-0.1554806748308758
2164,296.4,0.04655142709976904
2165,296.5,-0.14501652903375345
2166,296.6,0.020804451706601862
2167,296.7,-0.11427265750214986
2168,296.8,0.18439439516702183
2169,296.9,0.19491374000938122
2170,297.0,0.0014777784050593497
2171,297.1,-0.09457935909181635
2172,297.2,-0.02980155805434645
2173,297.3,0.06573376111343926
2174,297.4,0.08557263549885766
2175,297.5,-0.055396975049251375
2176,297.6,0.09260747254997839
2177,297.7,0.06908116890973404
2178,297.8,-0.04382145579507621
2179,297.9,0.0857788467673307
2180,298.0,0.09030954575626068
2181,298.1,0.15957897743770016
2182,298.2,0.034631759321693045
2183,298.3,0.11168193439113586
2184,298.4,0.05320184798840866
2185,298.5,-0.13008351540308236
2186,298.6,0.10802778546522661
2187,298.7,-0.09800655100473175
2188,298.8,-0.10640986788896176
2189,298.9,0.007145273468458431
2190,299.0,0.010103870270005415
2191,299.1,-0.043028068541298106
2192,299.2,0.08059059404517399
2193,299.3,0.02240919041515332
2194,299.4,0.07621708305090882
2195,299.5,-0.08941346557397643
2196,299.6,0.051194297811669995
2197,299.7,0.006620365096224651
2198,299.8,-0.08082744210442658
2199,299.9,0.05953391919080133
