x,y
252.3,2.38109298956858
252.4,2.3524933887366037
252.5,2.32330087226617
252.6,2.287994653919698
252.7,2.244154282238391
252.8,2.234211977284466
252.9,2.195995388734245
253.0,2.149945253744454
253.1,2.1203153602508378
253.2,2.074318630384285
253.3,2.025102405404894
253.4,1.9896195825288203
253.5,1.9817323382119059
253.6,1.9492195781861112
253.7,1.8895642843366551
253.8,1.8753498564580933
253.9,1.8073645395763278
254.0,1.793298638613003
254.1,1.7338315821828973
254.2,1.7153996462904564
254.3,1.6593553327811648
254.4,1.6374668321765802
254.5,1.5978140200689122
254.6,1.5726377283890334
254.7,1.5236403020095626
254.8,1.4866901610732657
254.9,1.4859192529302792
255.0,1.4272682653215627
255.1,1.4025184381006606
255.2,1.3765823858084543
255.3,1.332148925952575
255.4,1.2930273109221126
255.5,1.2833897523159565
255.6,1.237148448598632
255.7,1.2239087507412085
255.8,1.1879495303167775
255.9,1.158430238645714
256.0,1.1279172301234657
256.1,1.1029567966089946
256.2,1.0754066087734955
256.3,1.0481412247674164
256.4,1.0306726120024314
256.5,0.9789196739338527
256.6,0.9964378249185176
256.7,0.9592949730728866
256.8,0.9366372173253004
256.9,0.9090018974103027
257.0,0.9095719443853575
257.1,0.8842288984244936
257.2,0.8561261164773555
257.3,0.8366819850665571
257.4,0.8194585820349058
257.5,0.791666596116814
257.6,0.7864790223015542
257.7,0.7717250781061276
257.8,0.7628351218340658
257.9,0.7231805661310838
258.0,0.7269779739364086
258.1,0.6997283165414238
258.2,0.699063911252288
258.3,0.6783863577901386
258.4,0.6603576793107867
258.5,0.6488121677276385
258.6,0.6343467757661713
258.7,0.6307925447150667
258.8,0.6159041737857569
258.9,0.6061539407374894
259.0,0.580761593585175
259.1,0.5870081180097351
259.2,0.5617505122990019
259.3,0.5549960546218207
259.4,0.5473558420727578
259.5,0.5528931790521916
259.6,0.5209135218463201
259.7,0.5403873009546014
259.8,0.5291140514776169
259.9,0.5189476186578087
260.0,0.5220853541896504
260.1,0.5067836473488684
260.2,0.49277728927611547
260.3,0.4846380958851837
260.4,0.4852494249246442
260.5,0.4762640055219767
260.6,0.48363722557824584
260.7,0.49166461180625565
260.8,0.4551957269849314
260.9,0.4625125994529969
261.0,0.44182519855724606
261.1,0.4372666226737323
261.2,0.4388288047618362
261.3,0.4365422218148001
261.4,0.4377051966685824
261.5,0.4288061415447261
261.6,0.4031241624006335
261.7,0.3998720014239547
261.8,0.42349708632788796
261.9,0.3963415763279498
262.0,0.4111353354500996
262.1,0.41161524287200485
262.2,0.3849755074265006
262.3,0.39447550540282866
262.4,0.39289388490926325
262.5,0.39466748342774083
262.6,0.3937717252790692
262.7,0.3964945337468406
262.8,0.3790894010033231
262.9,0.3828517832068409
263.0,0.37706089660008957
263.1,0.399477726050323
263.2,0.3669258007948678
263.3,0.3636113130238857
263.4,0.3627600240013714
263.5,0.3593847492536437
263.6,0.35311895741348653
263.7,0.35302596452793517
263.8,0.34462066567776084
263.9,0.3562547022982891
264.0,0.32119001821051607
264.1,0.35528223566690026
264.2,0.34860470261653864
264.3,0.343285158599032
264.4,0.3302683338481824
264.5,0.3431624714563161
264.6,0.33773333684559553
264.7,0.3284027108503128
264.8,0.33741144999681943
264.9,0.33283948873549607
265.0,0.33052143697181113
265.1,0.34919347026743897
265.2,0.3264757010038218
265.3,0.3145473908994177
265.4,0.3271602356765053
265.5,0.3261420091529181
265.6,0.32804246937375636
265.7,0.33217208179783003
265.8,0.3300163413701757
265.9,0.3225666649025647
266.0,0.3290547126863672
266.1,0.31051928321700667
266.2,0.31313887564269843
266.3,0.3095654121514816
266.4,0.3003725218545102
266.5,0.32126816911356026
266.6,0.298520607971525
266.7,0.2950423867606208
266.8,0.31780737094166206
266.9,0.3102874706346422
267.0,0.29697212322384253
267.1,0.3020849117846019
267.2,0.31183490961297733
267.3,0.30898572197174945
267.4,0.2933846685534188
267.5,0.30041419294345156
267.6,0.2899363895599352
267.7,0.29556265373404794
267.8,0.28106801174423324
267.9,0.28942509540879724
268.0,0.29655501945096496
268.1,0.28391751276260896
268.2,0.2893985445975482
268.3,0.28465215054318616
268.4,0.274135326556812
268.5,0.2905065795127466
268.6,0.2879006128183713
268.7,0.2846046922373375
268.8,0.27389392058338413
268.9,0.3171953777344279
269.0,0.28071981898512105
269.1,0.2771257983238399
269.2,0.2793791272198808
269.3,0.27776489061532755
269.4,0.29424548258300254
269.5,0.2789097393808873
269.6,0.2832940377142336
269.7,0.267046905158197
269.8,0.2785361091776594
269.9,0.26748096029748114
270.0,0.27591964702277605
270.1,0.2696413733775589
270.2,0.28331062569013643
270.3,0.2769602405747428
270.4,0.2755392973247503
270.5,0.2808353454947983
270.6,0.2636776769714741
270.7,0.252025895442315
270.8,0.24980832537954498
270.9,0.26666400832197745
271.0,0.27875650111415945
271.1,0.2704121337442701
271.2,0.25859962243097184
271.3,0.26236149851551516
271.4,0.25672654593631644
271.5,0.26040394408831624
271.6,0.2404655160851854
271.7,0.24755015576302455
271.8,0.2562920426250968
271.9,0.2712888836477006
272.0,0.25113805212697843
272.1,0.2563650356487903
272.2,0.2550459805063694
272.3,0.25310140321467267
272.4,0.24225917573506145
272.5,0.2480650974355862
272.6,0.25067900822877254
272.7,0.23577821553024236
272.8,0.2662273018715952
272.9,0.26099216307122075
273.0,0.2581905293521834
273.1,0.25796952764352826
273.2,0.2570919008569835
273.3,0.24294329404071627
273.4,0.2618446802160809
273.5,0.2564921583530942
273.6,0.25036167144254967
273.7,0.2412610581371183
273.8,0.23125869213890535
273.9,0.26045018115298396
274.0,0.25219427953436574
274.1,0.25512869958412615
274.2,0.2553000061893282
274.3,0.24602166892527708
274.4,0.2306287814643723
274.5,0.25318505959277154
274.6,0.23551071603025417
274.7,0.2371758314682084
274.8,0.23215980987801926
274.9,0.23776564689932114
275.0,0.22896082573960336
275.1,0.24104640308924388
275.2,0.24413643979197822
275.3,0.24613621394490529
275.4,0.23874985658933068
275.5,0.2396837553127847
275.6,0.2454500819991626
275.7,0.22862448820156056
275.8,0.224840247751209
275.9,0.2413064113948465
276.0,0.23232965677247935
276.1,0.2554078763801897
276.2,0.2183394957940643
276.3,0.24554754176225585
276.4,0.23324335944810232
276.5,0.2316249198375574
276.6,0.2249737381514836
276.7,0.2449466673542525
276.8,0.21926407321069444
276.9,0.22375941465251556
277.0,0.24719729543890578
277.1,0.22768451206806944
277.2,0.2405115505278224
277.3,0.22430636615648497
277.4,0.2291586808924037
277.5,0.22621031242558906
277.6,0.23589158373313387
277.7,0.2130392665861208
277.8,0.23221579218264646
277.9,0.2151570521348499
278.0,0.22108768718817703
278.1,0.21684956985066026
278.2,0.20498904547194616
278.3,0.22854922017812826
278.4,0.24447364124366117
278.5,0.23161097667045108
278.6,0.23934946189817427
278.7,0.2566306493538819
278.8,0.22588507741866737
278.9,0.239265723696107
279.0,0.20580646390255553
279.1,0.23214223409534432
279.2,0.2278025168906286
279.3,0.23208239599566594
279.4,0.2212555001260976
279.5,0.22758330271789773
279.6,0.21527805770355307
279.7,0.23123684566561592
279.8,0.23769682763936786
279.9,0.22498776342882032
280.0,0.22902222420535853
280.1,0.20556358310555783
280.2,0.20471927280755878
280.3,0.23776393859512904
280.4,0.21474055987593788
280.5,0.21858734758784393
280.6,0.21519452369658756
280.7,0.22234592746651435
280.8,0.21743317824414485
280.9,0.23907279027854378
281.0,0.22017940488990384
281.1,0.2311430629534904
281.2,0.22305999800870935
281.3,0.22203309855345263
281.4,0.21838958183180668
281.5,0.21532482567946126
281.6,0.22869284430991194
281.7,0.1955756558400984
281.8,0.20900466597183687
281.9,0.21512371886225787
282.0,0.20076070194538523
282.1,0.2353305692798011
282.2,0.20458804902795033
282.3,0.20698992891764792
282.4,0.2163337612444627
282.5,0.198925500707287
282.6,0.19499132401564684
282.7,0.20230855487980462
282.8,0.2123585141755815
282.9,0.20714252078380863
283.0,0.2187730622600892
283.1,0.1970401263714468
283.2,0.20183393366974867
283.3,0.19749985377611531
283.4,0.20941269816127453
283.5,0.2102809338991259
283.6,0.19069306671724642
283.7,0.2202695656749092
283.8,0.2072666980613505
283.9,0.22279253976790647
284.0,0.20897133423620712
284.1,0.19187902409887966
284.2,0.20615425974421878
284.3,0.19542339259834945
284.4,0.20925902826633735
284.5,0.22365939129449247
284.6,0.18911602504426006
284.7,0.21006235280047986
284.8,0.22805212394652336
284.9,0.2290469150446647
285.0,0.20318756529116908
285.1,0.20910145312164907
285.2,0.18638235369436776
285.3,0.1987040214893866
285.4,0.19527880967898037
285.5,0.20478623039497057
285.6,0.18650005874016778
285.7,0.1840814308738155
285.8,0.20289646778804818
285.9,0.1961887726258982
286.0,0.1962383628962593
286.1,0.19155761723366443
286.2,0.19652123530388896
286.3,0.209228716253186
286.4,0.2157362753193113
286.5,0.1979698993599725
286.6,0.18497733535992608
286.7,0.18894843674164957
286.8,0.20638635180402237
286.9,0.19593023390085623
287.0,0.183762956938076
287.1,0.2026570964510307
287.2,0.19215218847773818
287.3,0.19233510868617074
287.4,0.19170512777196494
287.5,0.2040664412550271
287.6,0.19083244303744767
287.7,0.21703007207714878
287.8,0.19901342473492098
287.9,0.19716448768542355
288.0,0.18075054337109667
288.1,0.19346477083359687
288.2,0.18347246873849354
288.3,0.20185977452875992
288.4,0.1960714412057782
288.5,0.19552502816233414
288.6,0.180989793809285
288.7,0.1934381532422349
288.8,0.20335758774626964
288.9,0.18276291443592185
289.0,0.18925155345559017
289.1,0.18571672597182826
289.2,0.18093077708039623
289.3,0.20140055735674603
289.4,0.1692918646227477
289.5,0.18362821503781626
289.6,0.20689661016168392
289.7,0.1949925060156508
289.8,0.17215067075113935
289.9,0.19020115990641862
290.0,0.18673512680565393
290.1,0.20689858421755947
290.2,0.1889132672545855
290.3,0.17875800631439595
290.4,0.19226206559317627
290.5,0.17527306311895566
290.6,0.19345061628533028
290.7,0.19723355559856692
290.8,0.17769046317901532
290.9,0.2042041590411231
291.0,0.1855836952722671
291.1,0.17958089171642513
291.2,0.1756937313739361
291.3,0.17110894522296702
291.4,0.19841284185445393
291.5,0.19572186117163673
291.6,0.1840490128698703
291.7,0.18481058068934406
291.8,0.17515611403114206
291.9,0.1851440536801706
292.0,0.1802126141668497
292.1,0.18261922896022695
292.2,0.18921274789467246
292.3,0.17617660980667513
292.4,0.19288131292012517
292.5,0.20225596699698448
292.6,0.17713975445780672
292.7,0.17149934753790408
292.8,0.17531416133194758
292.9,0.18849846235404089
293.0,0.1675089739591362
293.1,0.18232521692817247
293.2,0.17500649127976523
293.3,0.18028573913933243
293.4,0.1745069357420202
293.5,0.1784447149093889
293.6,0.16928499666430608
293.7,0.182801179631466
293.8,0.16948234908212226
293.9,0.1676907767701533
294.0,0.1729641705385452
294.1,0.19247074115631918
294.2,0.17051139047998654
294.3,0.1635574613353146
294.4,0.15788282330368386
294.5,0.16676655558774267
294.6,0.16552447519443372
294.7,0.1872126774362015
294.8,0.18659847149841682
294.9,0.1621851372393947
295.0,0.18632129169314082
295.1,0.18360605554402848
295.2,0.18426891779758262
295.3,0.18724930455875372
295.4,0.17398709525982378
295.5,0.1696661977309524
295.6,0.18608109319899208
295.7,0.16277641163013548
295.8,0.15186832543346943
295.9,0.1727018792470601
296.0,0.17522068486233072
296.1,0.16783078877926913
296.2,0.17975184947131817
296.3,0.17155100634136758
296.4,0.17710864218406802
296.5,0.15504724330270936
296.6,0.16184948600074672
296.7,0.16238953560554337
296.8,0.16526137536186664
296.9,0.17075583398600594
297.0,0.15961197247111075
297.1,0.15442720829229792
297.2,0.14680245154985308
297.3,0.15040783041968508
297.4,0.16406059687947286
297.5,0.17925715564190003
297.6,0.14774209232999494
297.7,0.18279384911407134
297.8,0.1674738348062801
297.9,0.17367240241489557
298.0,0.18222750469162924
298.1,0.1704497002287645
298.2,0.16436131914142973
298.3,0.17894024413954446
298.4,0.17552622594527803
298.5,0.16291233275635564
298.6,0.15881144927850804
298.7,0.17393109740262452
298.8,0.18027265205499843
298.9,0.16514136813714458
299.0,0.15739760232056968
299.1,0.17026850972736884
299.2,0.1890607270095796
299.3,0.15533571561306844
299.4,0.15955162639783466
299.5,0.17348427003668485
299.6,0.16038861670706525
299.7,0.18163056611215853
299.8,0.1679928369820516
299.9,0.160082947640451
300.0,0.1524608063197809
300.1,0.16481944810210472
300.2,0.15177120365469265
300.3,0.15770173737944565
300.4,0.16119593399996374
300.5,0.1527275279879928
300.6,0.1549200434364778
300.7,0.16517425166691999
300.8,0.1512406856100933
300.9,0.14870500678143186
301.0,0.17652485067733548
301.1,0.1495722616626152
301.2,0.15867413499677313
301.3,0.18055865620546574
301.4,0.15990126458609336
301.5,0.1722178166511663
301.6,0.16307028714691604
301.7,0.153214042321343
301.8,0.16704062597602884
301.9,0.14814441820067156
302.0,0.15966679601304723
302.1,0.14711121224457974
302.2,0.16482805751077104
302.3,0.16825985694486995
302.4,0.15846197775215273
302.5,0.15667777856172482
302.6,0.17509449160304832
302.7,0.16206355164206404
302.8,0.14438978289546597
302.9,0.16858426119590172
303.0,0.1523368510007483
303.1,0.14651591994822857
303.2,0.18292164611766176
303.3,0.1657797382828302
303.4,0.1340681659411398
303.5,0.14395097862933584
303.6,0.1453320357004229
303.7,0.15077969270086838
303.8,0.1553706110159315
303.9,0.1465020999503241
304.0,0.1491841050352693
304.1,0.15051577309767095
304.2,0.1518863106703738
304.3,0.147466542280751
304.4,0.15480153806116626
304.5,0.12565902100641071
304.6,0.15469913500043403
304.7,0.15700145244460156
304.8,0.1532062970250286
304.9,0.16395365463410447
305.0,0.13720431311608097
305.1,0.17104315979493015
305.2,0.14683040507407824
305.3,0.13596595554874313
305.4,0.14281689472177772
305.5,0.17290311707324615
305.6,0.15526260075926976
305.7,0.14578679042676643
305.8,0.14923305592432273
305.9,0.14267101267097965
306.0,0.14093274337460263
306.1,0.168887333448459
306.2,0.1481864164241952
306.3,0.14157858468278728
306.4,0.1422981949287131
306.5,0.15697671784502518
306.6,0.13402842209974075
306.7,0.13980839613999863
306.8,0.16026463974706803
306.9,0.13210256775391016
307.0,0.14255326130716683
307.1,0.14449553947797475
307.2,0.1388735446849112
307.3,0.1459714936497423
307.4,0.14579448902598516
307.5,0.1461721731189855
307.6,0.13242794495977175
307.7,0.15107103155100776
307.8,0.15589701956559418
307.9,0.14588972658612334
308.0,0.13281578086025095
308.1,0.13223598080132515
308.2,0.14474162178125405
308.3,0.1443971456330453
308.4,0.1377612217759928
308.5,0.1423964476574869
308.6,0.1481918148903621
308.7,0.15173123226625995
308.8,0.13941230661949655
308.9,0.1661630469997893
309.0,0.14054129069388469
309.1,0.15277862986995552
309.2,0.1397662381293503
309.3,0.14022039607497513
309.4,0.14745223899642426
309.5,0.1453860734538356
309.6,0.14606595015803153
309.7,0.14492361568321968
309.8,0.14523397186997994
309.9,0.13893066686400646
310.0,0.13671788835939258
310.1,0.13548390729140491
310.2,0.15813358930439694
310.3,0.13591307493574928
310.4,0.15511966176998615
310.5,0.14981077865957576
310.6,0.1205169224694588
310.7,0.1556155070861983
310.8,0.13412245840140832
310.9,0.1684405045723982
311.0,0.14194874951124697
311.1,0.12333069461499149
311.2,0.14884669958519775
311.3,0.155335359760841
311.4,0.1456300669671571
311.5,0.11702745646815614
311.6,0.11507880387049546
311.7,0.12153111950329341
311.8,0.12963888923159658
311.9,0.14747123063298032
312.0,0.14901888197242544
312.1,0.1387262397346694
312.2,0.15163790477048594
312.3,0.13471315619583235
312.4,0.149696763620464
312.5,0.13947218024788158
312.6,0.14677082464074015
312.7,0.12264270720365443
312.8,0.1335874892431622
312.9,0.1356791720988184
313.0,0.12312869771611748
313.1,0.13319725810052288
313.2,0.1377291732225743
313.3,0.1389604105725913
313.4,0.13029011528356593
313.5,0.13774829039972494
313.6,0.13554375861001372
313.7,0.12349639247038478
313.8,0.12151639365717049
313.9,0.1584639735920225
314.0,0.12087662181780774
314.1,0.12320415004222554
314.2,0.14171581632051244
314.3,0.1318105804782751
314.4,0.14630650872728393
314.5,0.1339426670743078
314.6,0.1339746652950292
314.7,0.14974447728023094
314.8,0.1107723605015704
314.9,0.12570581251791954
315.0,0.12845800405163169
315.1,0.11708478743665132
315.2,0.1441471881230497
315.3,0.11838500742289791
315.4,0.1296472376464788
315.5,0.13757753071884388
315.6,0.1294202964174368
315.7,0.1311738990635216
315.8,0.14038646092831525
315.9,0.12862824562470637
316.0,0.14302350697262273
316.1,0.12870936535920502
316.2,0.11323664268634649
316.3,0.13075825564958804
316.4,0.11973346981789902
316.5,0.11096583167755925
316.6,0.12683724237960908
316.7,0.14276482638214663
316.8,0.14231977083283232
316.9,0.12967258576891877
317.0,0.12948361431017383
317.1,0.12148025656187111
317.2,0.1268302478197132
317.3,0.1350908282934556
317.4,0.1251222847480153
317.5,0.13578644230122355
317.6,0.11862017219268364
317.7,0.12269542254278415
317.8,0.11949732632357382
317.9,0.11412306983902114
318.0,0.13096911390190863
318.1,0.12677007479878086
318.2,0.1261746131552655
318.3,0.10515622716200454
318.4,0.13760005851661233
318.5,0.13024799277362223
318.6,0.13224265338645755
318.7,0.14141163199444862
318.8,0.11185031514086534
318.9,0.10905595875209381
319.0,0.12094876567873715
319.1,0.11070109241384848
319.2,0.13033469497730937
319.3,0.11652108782334064
319.4,0.12444628820188762
319.5,0.11765567207909905
319.6,0.14375481951807573
319.7,0.11085923586419634
319.8,0.13299203835626727
319.9,0.11453373726665268
320.0,0.11697371636952306
320.1,0.12067389270965645
320.2,0.12771876263976745
320.3,0.1334011001908177
320.4,0.1293189954191395
320.5,0.11394100405452719
320.6,0.11807892963297874
320.7,0.11600557415387636
320.8,0.12568290700722587
320.9,0.10243792927820985
321.0,0.13248743346958503
321.1,0.1259407643525622
321.2,0.12109226998274583
321.3,0.09967055200215454
321.4,0.10297415979390971
321.5,0.1117380448922588
321.6,0.12055049242929285
321.7,0.12517407157755153
321.8,0.13653246205064373
321.9,0.13776102021042577
322.0,0.1210278218418373
322.1,0.13345772974389902
322.2,0.10928164037047247
322.3,0.12310654146407202
322.4,0.11140773883329198
322.5,0.11068546080328678
322.6,0.1314340751782951
322.7,0.11239188966507821
322.8,0.11347595506266328
322.9,0.11481454297575365
323.0,0.11648719732111372
323.1,0.12490997316037221
323.2,0.10674741843637356
323.3,0.11119311887736763
323.4,0.09976488431535736
323.5,0.11826395916866156
323.6,0.09608253289189866
323.7,0.11570425305883067
323.8,0.10287844765686882
323.9,0.12002412765483873
324.0,0.11646890483260358
324.1,0.12504921785373715
324.2,0.09667583084421448
324.3,0.1107110325005261
324.4,0.11827149854916405
324.5,0.14341728458408445
324.6,0.10589304933455196
324.7,0.09637257579221602
324.8,0.10419331516006776
324.9,0.10752338264514442
325.0,0.10127869236727519
325.1,0.11391717579191532
325.2,0.11163781555276968
325.3,0.09842842864675595
325.4,0.10224268605078589
325.5,0.10087025723471374
325.6,0.12510908746426636
325.7,0.0991459074038204
325.8,0.10534589645157784
325.9,0.10879213642720065
326.0,0.10310499715971065
326.1,0.10492155501692497
326.2,0.10252998698777897
326.3,0.1045152779369111
326.4,0.1161327195604849
326.5,0.12224367491602822
326.6,0.11120610992503813
326.7,0.12246329319024198
326.8,0.12183189802926761
326.9,0.11171666162058815
327.0,0.1302650037001749
327.1,0.09296722241401978
327.2,0.10473102299154144
327.3,0.10335245760855907
327.4,0.10004684593439256
327.5,0.1377463753208676
327.6,0.12833922756111915
327.7,0.10483273237457078
327.8,0.08094649047507738
327.9,0.102769250388105
328.0,0.10386603770422104
328.1,0.11703127001020054
328.2,0.09669880966506265
328.3,0.10673278621051409
328.4,0.09762788646015023
328.5,0.09439502442582141
328.6,0.1093209221260839
328.7,0.1103057920865021
328.8,0.10214024160173334
328.9,0.1192567994200566
329.0,0.12047726314475302
329.1,0.10909959451425373
329.2,0.09961011334115275
329.3,0.10101536700147667
329.4,0.09365807796270914
329.5,0.1126163784892046
329.6,0.10383801499266135
329.7,0.09301571940837322
329.8,0.09068276817877305
329.9,0.13248044639735962
330.0,0.10169594688499718
330.1,0.10074136342790446
330.2,0.10333646292097082
330.3,0.0958022327569169
330.4,0.11456006638594854
330.5,0.10794192983213452
330.6,0.08788885661856291
330.7,0.10999480506824758
330.8,0.11050665801502094
330.9,0.09939701151353876
331.0,0.11272297103428053
331.1,0.10867572958518203
331.2,0.10261009950112121
331.3,0.10512454812696898
331.4,0.10388755275328534
331.5,0.11122556065091865
331.6,0.08135264215250003
331.7,0.08423186243023782
331.8,0.09626510677082407
331.9,0.1134640784969636
332.0,0.09454493091506197
332.1,0.10195488367082248
332.2,0.09421337314720127
332.3,0.11080908099891537
332.4,0.08670139597369421
332.5,0.09589365032882478
332.6,0.1016770184281538
332.7,0.10316365900453654
332.8,0.08044219460955694
332.9,0.08997641560508167
333.0,0.09138644895456964
333.1,0.09745683065024281
333.2,0.08990785280523411
333.3,0.0994858568900416
333.4,0.11741100846386648
333.5,0.0905929289524088
333.6,0.07278012507530891
333.7,0.10787252803892332
333.8,0.10490811966964973
333.9,0.09551385729119151
334.0,0.08199070078106463
334.1,0.10761045533759266
334.2,0.11215772301225964
334.3,0.09784046720830698
334.4,0.09620068791473628
334.5,0.0930282848927071
334.6,0.10500899829942202
334.7,0.10238542310706385
334.8,0.09200439965534996
334.9,0.10420976765131545
335.0,0.09992229680483891
335.1,0.089659431849624
335.2,0.08113170779985661
335.3,0.0905103506131645
335.4,0.1073580082325108
335.5,0.09681382943293555
335.6,0.08689903206645189
335.7,0.0905085549678192
335.8,0.08012424126090531
335.9,0.09672751352361264
336.0,0.09749472068374948
336.1,0.08593569570811067
336.2,0.10132922383170782
336.3,0.11102007449120302
336.4,0.1093380916270404
336.5,0.08242817381820162
336.6,0.07867324692890817
336.7,0.08389082252889898
336.8,0.074515177844072
336.9,0.09760789975326606
337.0,0.09944943220990791
337.1,0.08394193296045799
337.2,0.08601300510358845
337.3,0.08689262174474613
337.4,0.09220873940220467
337.5,0.08664579086610462
337.6,0.1110414980106291
337.7,0.09229101626554066
337.8,0.10548078976458646
337.9,0.10137672720070204
338.0,0.07976358141161713
338.1,0.09495902122279669
338.2,0.09060425223733602
338.3,0.09183169086679999
338.4,0.08014067745620258
338.5,0.08789130222423189
338.6,0.07628658705290564
338.7,0.10425648434655056
338.8,0.07733047240972364
338.9,0.09491294828720627
339.0,0.11050319353216255
339.1,0.0759526145715568
339.2,0.081113093209838
339.3,0.07463361072681401
339.4,0.11106561648023705
339.5,0.07587980885290932
339.6,0.09109198295355538
339.7,0.07409477136345441
339.8,0.09116136404276001
339.9,0.07202019257485467
340.0,0.09900256447495283
340.1,0.07783932190934653
340.2,0.09309813442329899
340.3,0.09181162531289787
340.4,0.10475559196411927
340.5,0.09487315500083927
340.6,0.0887297998157406
340.7,0.07579394387975864
340.8,0.09719784676307569
340.9,0.07905083262937322
341.0,0.09715212778455823
341.1,0.09689122455180026
341.2,0.07186605367662299
341.3,0.09079060137751056
341.4,0.09189400499644777
341.5,0.09709512746551335
341.6,0.09047911061662155
341.7,0.09255717868259135
341.8,0.09154822353214487
341.9,0.07616903262700846
342.0,0.08773939824328714
342.1,0.10185947144639071
342.2,0.07993291582575093
342.3,0.08060355834038135
342.4,0.08669233362120689
342.5,0.07555922291183644
342.6,0.08790980120333576
342.7,0.10695445878483291
342.8,0.08236358627510587
342.9,0.09236475412405186
343.0,0.06404567886633365
343.1,0.07602859011555518
343.2,0.08546191640952513
343.3,0.11069510000532454
343.4,0.08585147122877458
343.5,0.09774531310760826
343.6,0.09111601200116365
343.7,0.08335071485031588
343.8,0.09066698522255746
343.9,0.0723450521687577
344.0,0.09228618143343517
344.1,0.07774404551985976
344.2,0.07763052097766324
344.3,0.10049038293445887
344.4,0.08320930361535929
344.5,0.07870030728570364
344.6,0.10073448587026237
344.7,0.08941914624489493
344.8,0.07823942303468674
344.9,0.08718757720449906
345.0,0.08904376265933168
345.1,0.075085671638867
345.2,0.0940767680762887
345.3,0.09354989790253726
345.4,0.08763226023382062
345.5,0.07280738347458762
345.6,0.08596772183052188
345.7,0.08486393623258433
345.8,0.0894216182808917
345.9,0.0751988950569576
346.0,0.0776613354670681
346.1,0.07159647214444789
346.2,0.09178890333747189
346.3,0.09052671528116021
346.4,0.0866232147661633
346.5,0.08837348108530504
346.6,0.08850230606030225
346.7,0.08077356724493011
346.8,0.0761245957827084
346.9,0.07758799382123935
347.0,0.07716705015411975
347.1,0.0820103187921823
347.2,0.08483726007756193
347.3,0.08939347672071389
347.4,0.0798608560352263
347.5,0.07533596141689929
347.6,0.09252318421354176
347.7,0.06565320052777116
347.8,0.08511406107099413
347.9,0.0917677658972457
348.0,0.07608243731601819
348.1,0.07958913893029151
348.2,0.07618381055786297
348.3,0.06056527095579854
348.4,0.07278187419891648
348.5,0.06241325876089798
348.6,0.08334281455815644
348.7,0.07823748451827688
348.8,0.06022261582625235
348.9,0.064637035948586
349.0,0.08078949327796073
349.1,0.08169796208487402
349.2,0.07991370388685469
349.3,0.06467249595598996
349.4,0.08463647861450921
349.5,0.08000056964852417
349.6,0.06322655555010087
349.7,0.06736594402587595
349.8,0.06955597915917872
349.9,0.05856785762791379
